name,qrtr,date,industry,EV/EBITDA,ROIC,Operating Margins,Leverage,Net Income,Earnings Per Share,Free Cash Flow,Revenue,EV/EBITDA_avg_8,EV/EBITDA_avg_4,EV/EBITDA_stdev_8,EV/EBITDA_stdev_4,EV/EBITDA_grth_8,EV/EBITDA_grth_4,ROIC_avg_8,ROIC_avg_4,ROIC_stdev_8,ROIC_stdev_4,ROIC_grth_8,ROIC_grth_4,Operating Margins_avg_8,Operating Margins_avg_4,Operating Margins_stdev_8,Operating Margins_stdev_4,Operating Margins_grth_8,Operating Margins_grth_4,Leverage_avg_8,Leverage_avg_4,Leverage_stdev_8,Leverage_stdev_4,Leverage_grth_8,Leverage_grth_4,Net Income_avg_8,Net Income_avg_4,Net Income_stdev_8,Net Income_stdev_4,Net Income_grth_8,Net Income_grth_4,Earnings Per Share_avg_8,Earnings Per Share_avg_4,Earnings Per Share_stdev_8,Earnings Per Share_stdev_4,Earnings Per Share_grth_8,Earnings Per Share_grth_4,Free Cash Flow_avg_8,Free Cash Flow_avg_4,Free Cash Flow_stdev_8,Free Cash Flow_stdev_4,Free Cash Flow_grth_8,Free Cash Flow_grth_4,Revenue_avg_8,Revenue_avg_4,Revenue_stdev_8,Revenue_stdev_4,Revenue_grth_8,Revenue_grth_4,fwd_rtn_8,fwd_rtn_1,fwd_rtn_2,fwd_rtn_4
GENERAL ELECTRIC CO,2002-4,2003-01-17,CONGLOMERATES,72.89255412367093,0.01670712118201677,0.1510057553136931,9.029667535240009,3102.0,0.310000002,-10581.296859825186,35098.0,64.54617086183617,63.62609633813062,6.194288380966048,8.929629240837981,0.05587860280523094,0.06532799758405461,0.02037169977415259,0.01869910081288299,0.002219051569428964,0.0016262199368015221,-0.1337759578605887,-0.12632766855033895,0.23197844492941727,0.2181955181039574,0.03330133699365192,0.04484478039880898,-0.2482934558729213,-0.4666846002889321,8.871981842674481,9.059716900209308,0.2636273236944399,0.11906958423311503,0.028268186909875537,-0.0068113822978483896,3657.625,3783.25,505.4497113603743,588.7418081524928,0.016003334548773784,-0.15447209643694204,0.347499996375,0.352499999,0.07066015031220171,0.08808139989048012,0.10573356885766261,0.3321779794859139,-5572.076614133612,-4105.234973217963,6980.354546810488,5376.51489096566,(-1.4665534107218647+2.044104051467241j),(-12.272917995625885-19.52526671798152j),32109.5,32799.25,1925.5995726748888,1884.0419979395365,0.08488764139330995,0.20111593158812058,1.0149316991875956,1.092157400437516,1.073179276517085,1.0230599490464647
GENERAL ELECTRIC CO,2003-1,2003-04-11,CONGLOMERATES,63.93386251520029,0.015239836255386342,0.22565047202394659,8.795231923807227,3214.0,0.300000012,6236.077795786062,30401.0,64.25335793530905,62.231126677045495,6.156064270211995,8.100646727098692,-0.04239980791208253,0.15355839793573955,0.0195915900478859,0.017887057177630842,0.002795579931431451,0.002395695213643957,-0.22402222666262472,-0.3337180453738883,0.22908056125317028,0.2141164882396554,0.03262693988422342,0.042650210851224814,-0.0696892736748399,-0.09032687950412233,8.896417739688772,8.989506737571185,0.24304501941792978,0.17559387288394432,0.01809126889854329,-0.05961934299379035,3682.25,3707.25,473.5741758162073,650.7520649218103,-0.10426350993046907,-0.3473014962545645,0.352499999125,0.365000002,0.0647522697616525,0.07047457593581805,-0.13922522442235452,-0.3998983833049381,-5154.6185523030235,-2801.885158345812,7628.896816433627,7316.035059691651,1.4850173286900468,37.19697758269815,32105.375,32751.75,1929.7324712804846,1959.1709768845255,-0.025748948225652768,-0.11243951573805333,0.9292906853728373,0.9826232703154064,0.9885491191857855,0.9292906853728373
GENERAL ELECTRIC CO,2003-2,2003-07-11,CONGLOMERATES,62.23252721514382,0.01571849797159771,0.229255079006772,8.543477656736327,3794.0,0.379999995,4310.4356552538375,33225.0,63.411207109587124,63.429694184856544,5.873009721136537,7.486511868950747,-0.013543631606219408,0.18886402138341207,0.018587102346294165,0.01665041557819182,0.0025158572729403203,0.001641773630456184,-0.15516718497407345,-0.21988719926794142,0.22573028104935242,0.21086658115804513,0.03078522450203445,0.040217290765136415,-0.02740856384745094,-0.046311946637271006,8.898908610535143,8.822823663121419,0.23874176130332078,0.20944264634427656,-0.0027254767203089836,-0.0562932136221006,3669.375,3549.25,468.27218504382074,469.5752513353602,0.08655585143678102,-0.09442675032785564,0.35125000024999997,0.35000000124999997,0.06401729214494711,0.05354125468583449,0.08395491609380379,-0.09635125198132988,-4348.715091465617,-1607.6234886959478,8303.911277972038,8164.958977473894,0.62226203663249,2.711413004289872,32280.875,32746.5,1963.7195346368294,1957.432416883573,0.0712665562465511,0.03999584372284137,0.9457242805521487,1.0060306417010427,0.9532982712513064,0.9457242805521487
GENERAL ELECTRIC CO,2003-3,2003-10-10,CONGLOMERATES,63.39393735418806,0.0167273091184515,0.2266481860913583,8.649618520715773,4021.0,0.360000014,2244.336540311717,33188.0,63.368516383469284,65.61322030205078,5.87155708921492,4.90453008327924,0.004631100474127292,-0.16985731670300563,0.018038816602051876,0.01609819113186308,0.0023597061566840286,0.0007410634783770656,-0.14109671255389478,0.0016114486577631926,0.22397625643951533,0.2081398731089425,0.03020604129984612,0.03811971519728504,-0.026310646261166637,0.7184820371830758,8.907063460281405,8.754498909124834,0.22730360916136585,0.210481049119771,-0.024250237480674786,-0.05572115912548048,3761.875,3532.75,453.44819754536775,444.8920280997027,0.01272492985147955,0.41337164032839047,0.355000000375,0.33750000575,0.06347102446898853,0.038622097280357676,-0.044708402455083895,0.22064046040661944,-2444.82729235596,552.3882828816074,7769.341730179613,7599.31751968216,0.5449423152902957,1.882310407449685,32747.625,32978.0,1607.2234209965957,1935.6685322303163,-0.013220075423206912,-0.07189249962703537,0.9400551447946702,0.9475837332741933,0.9400551447946702,0.9400551447946702
GENERAL ELECTRIC CO,2003-4,2004-01-16,CONGLOMERATES,61.12685976347415,0.018236251163223135,0.21824263686056947,8.177355392775954,4560.0,0.449999988,-704.8679413867048,36771.0,63.1489465250661,62.67179671200158,5.92489054454465,1.250877700456233,-0.0708362848131816,-0.058107098835048165,0.01758978722002383,0.016480473627164673,0.0018143026023707564,0.0013245716922608204,-0.007804256981172819,0.2703996116873433,0.2215723057998095,0.22494909349566158,0.02974001985661751,0.004722178851227986,-0.0572620983400014,-0.04353047177384717,8.800568886859065,8.54142087350882,0.3356164743505733,0.26373893956789823,-0.05784402350929596,-0.09255404478998996,3840.25,3897.25,534.2398471526757,557.3875820886815,0.1597978251487724,0.5942580808508091,0.362500000625,0.37250000225,0.07126409159397432,0.061846573537533166,0.3991684263860309,0.7170712112014401,-541.8697303633672,3021.4955124912276,5539.287970699252,2971.2324382391735,(-1.179891268407688+0.7881551439240255j),(-1.0273253027985172-0.04732881277923574j),33097.75,33396.25,2131.224178729211,2609.7991461668717,0.11087160713461186,0.28871463917386464,0.9920549623055374,0.9920549623055374,0.9920549623055374,0.9920549623055374
GENERAL ELECTRIC CO,2004-1,2004-04-08,CONGLOMERATES,70.17097136371697,0.013592084559805298,0.20473910818053173,7.655643687995745,3240.0,0.319999993,4150.812631088324,33213.0,63.231100300588125,64.23107392413075,6.029386653321664,4.066674060079146,0.12121597488208313,0.17359991026087052,0.016977796440450128,0.01606853570326941,0.002243097882804324,0.0019483590880047103,-0.2129031497450633,-0.17617803739442817,0.21691887038723165,0.21972125253480787,0.028996244663328136,0.011038224637728364,-0.09166739370249744,-0.139978869946094,8.623015276063567,8.25652381455595,0.5030220211740472,0.4487725931378836,-0.10025126093264702,-0.13610154190716905,3805.5,3903.75,566.276055849593,546.8152491167988,-0.1632598108438329,-0.1897912827935493,0.37124999975,0.37749999749999996,0.05866064132546089,0.05439055846376401,-0.1663766276613049,-0.20477778489124776,-150.85296851450937,2500.1792213167937,5771.064300935541,2333.7667551722807,2.914860500043915,-0.04906838964624116,33425.5,34099.25,1877.1156445081222,1781.2333507993835,-0.0005673210512807669,-0.000481536096087698,1,1,1,1
FORD MOTOR CO,1994-4,1995-02-02,MOTOR VEHICLES & CAR BODIES,22.097893594732117,0.021303134660813478,0.12091668400558808,10.127614386629116,1498.0,1.309999943,-8618.954484001802,33643.0,24.417195487112956,21.99194247036973,3.4106400578151215,1.420678349462265,-0.05779917991249306,-0.04247486806454326,0.018080586417616226,0.019232670729282395,0.0022730068509192046,0.0025889091446709596,0.21103620531893785,0.3649491227312356,0.11194653541949749,0.12500372239845564,0.015376464105138163,0.006743184589313642,0.08845282562778922,-0.04990574087945254,11.722876669807683,11.052601749965604,0.8973248627189742,0.7833700400859671,-0.10198168168358723,-0.1961929795199947,907.75,1255.25,455.57992869371606,377.11304671146024,0.8720162105825404,1.1903725226029365,1.353750005125,1.6575000135,0.6633882564932978,0.8497598309934432,0.20154911995846447,-0.1725804530360735,-1719.2922472747202,-2108.1171097936885,4144.0479762698,4777.740178663029,(-1.499443833985901+2.1882064112473705j),(-3.809758477425122-4.866644439897676j),29610.875,32109.75,3227.252986563916,1847.858287315345,0.13966470357366623,0.14460792326936867,0.7420288653609618,0.9047120371338249,0.9238571069646563,0.7862364992070747
FORD MOTOR CO,1995-1,1995-04-20,MOTOR VEHICLES & CAR BODIES,20.033768482749434,0.01975289142329814,0.1346922347123595,9.85160495923913,1478.0,1.279999971,3514.2035672741367,34783.0,23.8558566602279,21.293116801115247,3.7437447167378384,1.5529769881356619,-0.10037746925894653,0.005237574601779205,0.01864498919916637,0.019953480185981594,0.002011820162796516,0.0020587914081875163,0.10153684617817604,-0.11436278957473012,0.11575201442786201,0.12726437399806384,0.016891679113379753,0.00835502860562533,0.1630715470377575,0.004362365851590555,11.426169929639169,10.532983300002043,1.0810929771400253,0.6912355880909233,-0.11641616594056259,-0.17722421744317252,1030.0,1416.75,461.7104844256533,253.5026298351426,0.5290120901044935,-0.1287810618961519,1.395000003,1.60000000875,0.6446926559642889,0.8705937311360212,-0.008820397044437378,-0.6608254377606064,-1541.782045267892,-1819.930883886819,4355.738530531085,5156.92352223309,1.5160621592900996,22.256702724132577,30613.375,33205.0,3453.9122305624055,1795.8568985306151,0.10043708406906204,0.04011256182887091,0.8191129723103814,1.0211615066949744,1.0164605111561755,1.0347418350663846
FORD MOTOR CO,1995-2,1995-07-20,MOTOR VEHICLES & CAR BODIES,20.393186770926803,0.01981228440640934,0.1364972931380362,9.501109350237718,1503.0,1.299999952,-138.6777198211621,36389.0,23.391533445914803,21.402555707021296,3.933577512523272,1.4384918295854041,-0.20593876398179622,-0.1523870635522745,0.019036830400945927,0.01949740416748618,0.0018744677838094443,0.001738862421829567,0.041160561960928765,0.2148711341466032,0.11988885569892785,0.12782539040113264,0.017477543774432305,0.00902890310056297,0.2799619364707602,0.19808133493972413,11.084541238857575,10.05733511373127,1.2130656143435392,0.5275944635798628,-0.13874865634423528,-0.1517164639985984,1130.0,1382.75,467.36892738575835,220.76439175434672,1.1585458121746024,0.6091294663087241,1.395000003,1.20499996825,0.6446926559642889,0.18375705946530094,0.35899231185456926,0.5629575375614502,-1646.5093355683493,-1937.5578447912153,4303.9256501849695,5096.494645088628,0.42027519922115375,1.427340478559564,31484.625,33859.25,3952.671210261305,2434.440438786704,0.2537010646491704,0.25868027137496963,0.7972731015199682,0.9953964230849106,0.8510369117473852,0.9796802876156454
FORD MOTOR CO,1995-3,1995-10-18,MOTOR VEHICLES & CAR BODIES,26.05649751483085,0.014876426366751858,0.10086574575084346,9.56024844720497,302.0,0.270000011,-2747.290035587189,31418.0,22.832224365483246,22.1453365908098,2.9746329441816135,2.758512852834516,-0.04429629108664024,0.24571935773664477,0.018588634674283566,0.018936184214318204,0.0023894677763685477,0.0027999196660394043,-0.08374349853184448,-0.38045412109712207,0.12141963902513898,0.12324298940170682,0.014656106361518532,0.016461212145773604,0.009055757582545843,-0.2147463443450246,10.737136899547481,9.760144285827733,1.2002242872634434,0.28893873278988064,-0.15260357114314393,-0.07398924908749815,1118.875,1195.25,488.07330757933136,595.597948843569,-0.35298282812736215,-0.8817883789810513,1.333750005625,1.03999996925,0.7311231880413784,0.5134847980222987,-0.5715547680094946,-0.8782534471287613,-1876.036084313326,-1997.6796680340042,4308.062670566598,5106.856206279381,0.3167868391896176,0.9991396429530546,32349.625,34058.25,2792.105653828819,2089.7376829002565,0.07311919370208941,-0.0871941255327916,0.9350816027331658,0.8549728449996539,1.0179852770565725,0.8514683606428449
FORD MOTOR CO,1995-4,1996-01-31,MOTOR VEHICLES & CAR BODIES,26.7281414237936,0.016501919399594556,0.09505890525950154,9.9109056096468,556.0,0.479999989,-7172.459090909091,34547.0,22.64742050922245,23.30289854807517,2.617534898954372,3.5808858325592356,0.0942882223304704,0.46872835700083404,0.018484275564147935,0.017735880399013474,0.0024688643557131255,0.002454853979684579,-0.012515118451179807,-0.21318666212841175,0.12089113355682041,0.11677854471518517,0.015613217608819273,0.02186846464388845,-0.1473694010647585,-0.37165186074892764,10.379284420773878,9.705967091582155,0.8939691963071174,0.20527282836108046,-0.10053788896324234,0.008033894113185669,1107.5,959.75,501.5171268974058,621.6517647901168,-0.2057224895917973,-0.7284391600078775,1.244999997125,0.83249998075,0.7916529130992788,0.5352491396676885,-0.4805071311798572,-0.7295782056612574,-1872.0864647772573,-1636.0558197608264,4302.491021965451,4496.439909940793,(-1.4198345247079447+1.8394152377399278j),(-2.2944687101269925-2.2420855747480974j),33197.0,34284.25,2160.151846514499,2078.7136046122373,0.07576884592361477,-0.009036319382545899,1.1738839386973614,1.1906638708004633,1.151160747662665,0.9437731091208603
FORD MOTOR CO,1996-1,1996-04-18,MOTOR VEHICLES & CAR BODIES,26.947733092333184,0.013551532843207646,0.10072391767210788,10.106112469437653,634.0,0.529999971,2399.9558417663293,35225.0,23.162253250793178,25.03138970047111,3.030787072927705,3.115290829271325,0.18726922985844063,0.45004958684959573,0.018069510469986224,0.01618554075399085,0.0030003748440648012,0.0027021684576586796,-0.23460520094048842,-0.39734075329694263,0.11777541972659306,0.10828646545512227,0.01695717248800065,0.019000687331284283,-0.15142503708443888,-0.3331756855517304,10.151288634566914,9.769593969131785,0.6378613457293894,0.2881684801909343,-0.06669871251605664,0.08579144164127306,1082.75,748.75,521.5413283171882,522.4298198482421,-0.4188455033742855,-0.6836457283071552,1.12249999475,0.64499998075,0.8201002012132438,0.4509619123495915,-0.6198689566510915,-0.6976963811651213,-1867.2743175122987,-1914.6177511377782,4307.920592501,4086.879289095643,2.097571896175305,50.79123107755366,33799.875,34394.75,1929.3553651414247,2125.2896861369277,0.024362899319583464,-0.04242123273284237,1.1925022067840356,0.9668226070291014,0.8364250248341522,0.7916109550725091
FORD MOTOR CO,1996-2,1996-07-17,MOTOR VEHICLES & CAR BODIES,22.419332210998878,0.022087265683025485,0.12867882893285096,10.083823529411765,1887.0,1.559999943,985.6633813495073,38973.0,23.47024088375521,25.537926060489127,2.7725456219730287,2.113347457583146,-0.0165897766050902,-0.18164417255640142,0.018125845120315533,0.016754286073144886,0.0030800896812372015,0.003754479359648908,0.15665247704609375,0.6937830572197727,0.11707861990247931,0.10633184940382596,0.01628453181049144,0.0151414877208778,0.044717178002070535,0.3836232825690067,9.986303813828282,9.915272513925297,0.3902969217280476,0.2522502006904352,-0.03584538357957778,0.07367970524864398,1113.75,844.75,564.8961345744391,709.1437912487612,0.3963796794442791,10.508532352855326,0.957499973375,0.7099999785,0.47700701691978814,0.5777542467520259,0.34389904739171673,9.367667666116823,-1785.5451603181632,-1633.5324758451109,4361.471159855795,4283.665832578454,0.646489446284015,2.139899502120378,34450.0,35040.75,2657.496942613481,3101.8620617300185,0.14774623639698548,0.3328473192936985,1.0464203017735332,0.8651277067303575,0.8198447619388622,0.8138094760081154
FORD MOTOR CO,1996-3,1996-10-16,MOTOR VEHICLES & CAR BODIES,25.719443220214487,0.013171392000561328,0.10376914016489988,9.884559498317529,670.0,0.560000002,-2824.3496332518334,33960.0,23.799499538822417,25.453662486835036,2.874830755327503,2.092394414385609,0.09059436237953,-0.04999971382670132,0.01763210584795773,0.016328027481597254,0.0035455393825154064,0.004117941763271073,-0.24023558263630218,-0.259605896229689,0.11515034370452344,0.10705769800734007,0.01689977830322606,0.014859068117053578,-0.08368066382901396,0.12400233372688119,9.878247281265585,9.996350276703437,0.23950561947584462,0.1147421430189519,-0.013785186381268022,-0.0035428221315725317,1066.0,936.75,586.5899029865024,635.2843851378688,-0.36857509409463207,0.282330626429508,0.91124997275,0.78249997625,0.49754932820274284,0.5193826244606834,-0.38468813908886657,0.2281810762538652,-1825.2385216476382,-1652.797375261272,4370.4088150925845,4290.512166423869,0.34155819338399773,0.8810822121068183,34867.25,35676.25,2191.860445896525,2257.794406790249,0.0053734430159135815,-0.022590726007910455,1.1544683550074109,0.9476575025407098,0.9464218926609366,1.098198883194197
FORD MOTOR CO,1996-4,1997-01-29,MOTOR VEHICLES & CAR BODIES,23.501482213438734,0.017094827639578005,0.10756315504854119,9.822397429190643,1190.0,0.99000001,-8714.292232482347,38833.0,23.974948116160746,24.646997684246323,2.797949683336592,2.0589821109957023,0.09551576158778707,-0.16677168097814,0.017106067470303295,0.016476254541593117,0.0032203467187120055,0.004136914797887861,-0.07926692842556604,0.36301846443556274,0.11348115258489258,0.11018376045459997,0.01690833567111745,0.012643458251074052,-0.12060617095310944,0.09154395993690945,9.840095161585776,9.974223231589397,0.21739732261936026,0.14200663796834737,-0.0016952197594126694,-0.03725523234878925,1027.5,1095.25,563.852564315987,585.7857258986999,-0.11648714511445957,1.3153159913294017,0.8712499811250001,0.9099999814999999,0.4731788204591073,0.4815945556655179,-0.13653846860386332,1.3004482652213127,-1837.155740207706,-2038.2556606545859,4391.658664366001,4967.535128376103,(-1.3738912284844833+1.6381245049107926j),(-3.790455896801759-4.833211389540817j),35516.0,36747.75,2521.086443806094,2542.3298205910787,0.06496089416256301,0.13885016222125746,1.2538539988510613,0.9986961429878828,0.9926385015664747,1.2438200742876147
FORD MOTOR CO,1997-1,1997-04-17,MOTOR VEHICLES & CAR BODIES,21.895386133728103,0.01833406254389446,0.13054081577960014,9.612395420519595,1455.0,1.200000048,4035.9670239076677,37314.0,24.20765032253308,23.38391094459505,2.483032006425727,1.6945650631346967,0.0414503689730934,-0.031038366040516907,0.016928713860377833,0.01767188696676482,0.0030901939689471744,0.0036752096589115803,-0.04334210506216274,-0.21989031247645618,0.11296222521829766,0.11763798498147304,0.016213797143062113,0.01393114415602039,-0.025174190478468694,0.019339757346276354,9.810193969245834,9.850793969359882,0.23157634266887525,0.19415038705987817,0.0066764112396160424,-0.06184372417440931,1024.625,1300.5,561.28015350116,509.1145908994032,-0.01837604046302832,-0.2929424063286652,0.86124999075,1.07750000075,0.46406394674887647,0.4176421725732072,-0.044708401288671706,-0.2951842918617503,-1771.9353081285149,-1629.2528651192513,4485.359608080807,5494.195194001218,6.129048393603657,5.550764435095091,35832.375,37270.0,2574.210222156913,2331.0379662287787,0.014447403702976924,-0.05635069088794442,1.1334127072687425,0.9939344499686512,1.1603692726364643,1.5064245879149136
